
*
***** Sword3PaySys Start (@ 2025/11/16 22:39:54.877) >>>>>
*

[2025/11/16 22:40:00] 1 >> DB Connect 0 is busy !
[2025/11/16 22:40:00] 2 >> Add Gateway(192.168.254.53 : 49859) Client 0 ! // -- At 0
[2025/11/16 22:40:00] 3 >> Gateway txjx(192.168.254.53)D89E-F301-B7E6: Verify OK !
[2025/11/16 22:40:00] 4 >> Gateway unlock OK!
[2025/11/16 22:40:00] 5 >> Gateway Connect OK!
[2025/11/16 23:56:11] 314 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 23:56:26] 315 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 23:56:41] 316 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 23:56:56] 317 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 23:57:11] 318 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 23:57:26] 319 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 23:57:41] 320 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 23:57:56] 321 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 23:58:11] 322 >> Gateway txjx(192.168.254.53): Ping 14(s)
[2025/11/16 23:58:26] 323 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 23:58:41] 324 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 23:58:56] 325 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 23:59:11] 326 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 23:59:26] 327 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 23:59:41] 328 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 23:59:56] 329 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:00:11] 330 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:00:26] 331 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:00:41] 332 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:00:56] 333 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:01:11] 334 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:01:26] 335 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:01:41] 336 >> Gateway txjx(192.168.254.53): Ping 14(s)
[2025/11/17 00:01:56] 337 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:02:11] 338 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:02:26] 339 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:02:41] 340 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:02:56] 341 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:03:11] 342 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:03:26] 343 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:03:41] 344 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:03:56] 345 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:04:11] 346 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:04:26] 347 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:04:41] 348 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:04:56] 349 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:05:11] 350 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:05:26] 351 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:05:41] 352 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:05:56] 353 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:06:11] 354 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:06:26] 355 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:06:41] 356 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:06:56] 357 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:07:11] 358 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:07:26] 359 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:07:41] 360 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:07:56] 361 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:08:11] 362 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:08:26] 363 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:08:41] 364 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:08:56] 365 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:09:11] 366 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:09:26] 367 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:09:41] 368 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:09:56] 369 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:10:11] 370 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:10:26] 371 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:10:41] 372 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:10:56] 373 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:11:11] 374 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:11:26] 375 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:11:41] 376 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:11:56] 377 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:12:11] 378 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:12:26] 379 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:12:41] 380 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:12:56] 381 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:13:11] 382 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:13:26] 383 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:13:41] 384 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:13:56] 385 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:14:11] 386 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:14:26] 387 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:14:41] 388 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:14:56] 389 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:15:11] 390 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:15:26] 391 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:15:41] 392 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:15:56] 393 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:16:11] 394 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:16:26] 395 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:16:41] 396 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:16:56] 397 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:17:11] 398 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:17:26] 399 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:17:41] 400 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:17:56] 401 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:18:11] 402 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:18:26] 403 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:18:41] 404 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:18:56] 405 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:19:11] 406 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:19:26] 407 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:19:41] 408 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:19:56] 409 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:20:11] 410 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:20:26] 411 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:20:41] 412 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:20:56] 413 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:21:11] 414 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:21:26] 415 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:21:41] 416 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:21:56] 417 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:22:11] 418 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:22:26] 419 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:22:41] 420 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:22:56] 421 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:23:11] 422 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:23:29] 423 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:23:44] 424 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:23:59] 425 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:24:14] 426 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:24:29] 427 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:24:44] 428 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:24:59] 429 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:25:14] 430 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:25:29] 431 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:25:44] 432 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:25:59] 433 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:26:14] 434 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:26:29] 435 >> Gateway txjx(192.168.254.53): Ping 14(s)
[2025/11/17 00:26:44] 436 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:26:59] 437 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:27:14] 438 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:27:29] 439 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:27:44] 440 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:27:59] 441 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:28:14] 442 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:28:29] 443 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:28:44] 444 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:28:59] 445 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:29:14] 446 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:29:29] 447 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:29:44] 448 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:29:59] 449 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:30:14] 450 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:30:29] 451 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:30:44] 452 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:30:59] 453 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:31:14] 454 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:31:29] 455 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:31:44] 456 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:31:59] 457 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:32:14] 458 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:32:29] 459 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:32:44] 460 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:32:59] 461 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:33:14] 462 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:33:29] 463 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:33:44] 464 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:33:59] 465 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:34:14] 466 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:34:29] 467 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:34:44] 468 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:34:59] 469 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:35:14] 470 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:35:29] 471 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:35:44] 472 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:35:59] 473 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:36:14] 474 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:36:29] 475 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:36:44] 476 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:36:59] 477 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:37:14] 478 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:37:29] 479 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:37:44] 480 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:37:59] 481 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:38:14] 482 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:38:29] 483 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:38:44] 484 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:38:59] 485 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:39:14] 486 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:39:29] 487 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:39:44] 488 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:39:59] 489 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:40:14] 490 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:40:30] 491 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:40:45] 492 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:41:00] 493 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:41:15] 494 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:41:30] 495 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:41:45] 496 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:42:00] 497 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:42:15] 498 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:42:30] 499 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:42:45] 500 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:43:00] 501 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:43:15] 502 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:43:30] 503 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:43:45] 504 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:44:00] 505 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:44:15] 506 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:44:30] 507 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:44:45] 508 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:45:00] 509 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:45:15] 510 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:45:30] 511 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:45:45] 512 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:46:00] 513 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:46:15] 514 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:46:30] 515 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:46:45] 516 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:47:00] 517 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:47:15] 518 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:47:30] 519 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:47:45] 520 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:48:00] 521 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:48:15] 522 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:48:30] 523 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:48:45] 524 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:49:00] 525 >> Gateway txjx(192.168.254.53): Ping 14(s)
[2025/11/17 00:49:15] 526 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:49:30] 527 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:49:45] 528 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:50:00] 529 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:50:15] 530 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:50:30] 531 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:50:45] 532 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:51:00] 533 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:51:15] 534 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:51:30] 535 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:51:45] 536 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:52:00] 537 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:52:15] 538 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:52:30] 539 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:52:45] 540 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:53:00] 541 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:53:15] 542 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:53:30] 543 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:53:48] 544 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:54:03] 545 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:54:18] 546 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:54:33] 547 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:54:48] 548 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:55:03] 549 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:55:18] 550 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:55:33] 551 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:55:48] 552 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:56:03] 553 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:56:18] 554 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:56:33] 555 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:56:48] 556 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:57:03] 557 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:57:18] 558 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:57:33] 559 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:57:48] 560 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:58:03] 561 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:58:18] 562 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:58:33] 563 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:58:48] 564 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:59:03] 565 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:59:18] 566 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:59:33] 567 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 00:59:48] 568 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 01:00:03] 569 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 01:00:18] 570 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 01:00:33] 571 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 01:00:48] 572 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 01:01:03] 573 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 01:01:18] 574 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 01:01:33] 575 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 01:01:48] 576 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 01:02:03] 577 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 01:02:18] 578 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 01:02:33] 579 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 01:02:48] 580 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 01:03:03] 581 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 01:03:18] 582 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 01:03:33] 583 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 01:03:48] 584 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 01:04:03] 585 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 01:04:18] 586 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 01:04:33] 587 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 01:04:48] 588 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 01:05:03] 589 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 01:05:18] 590 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 01:05:33] 591 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 01:05:48] 592 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 01:06:03] 593 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 01:06:18] 594 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 01:06:33] 595 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 01:06:48] 596 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 01:07:03] 597 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 01:07:18] 598 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 01:07:33] 599 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 01:07:48] 600 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 01:08:03] 601 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 01:08:18] 602 >> Gateway txjx(192.168.254.53): Ping 14(s)
[2025/11/17 01:08:33] 603 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 01:08:48] 604 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 01:09:03] 605 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 01:09:18] 606 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 01:09:33] 607 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 01:09:48] 608 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 01:10:03] 609 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 01:10:18] 610 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 01:10:33] 611 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 01:10:48] 612 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 01:11:03] 613 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 01:11:18] 614 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 01:11:33] 615 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 01:11:48] 616 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 01:12:03] 617 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 01:12:18] 618 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 01:12:33] 619 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 01:12:48] 620 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 01:13:03] 621 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 01:13:18] 622 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 01:13:33] 623 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 01:13:48] 624 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 01:14:03] 625 >> Gateway txjx(192.168.254.53): Ping 15(s)
