
*
***** Sword3PaySys Start (@ 2025/11/17 23:07:32.732) >>>>>
*

[2025/11/17 23:07:38] 1 >> DB Connect 0 is busy !
[2025/11/17 23:07:38] 2 >> Add Gateway(192.168.254.53 : 53979) Client 0 ! // -- At 0
[2025/11/17 23:07:38] 3 >> Gateway txjx(192.168.254.53)D89E-F301-B7E6: Verify OK !
[2025/11/17 23:07:38] 4 >> Gateway unlock OK!
[2025/11/17 23:07:38] 5 >> Gateway Connect OK!
[2025/11/18 00:23:48] 314 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 00:24:03] 315 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 00:24:18] 316 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 00:24:33] 317 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 00:24:48] 318 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 00:25:03] 319 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 00:25:18] 320 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 00:25:33] 321 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 00:25:48] 322 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 00:26:03] 323 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 00:26:18] 324 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 00:26:33] 325 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 00:26:48] 326 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 00:27:03] 327 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 00:27:18] 328 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 00:27:33] 329 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 00:27:48] 330 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 00:28:03] 331 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 00:28:18] 332 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 00:28:33] 333 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 00:28:48] 334 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 00:29:03] 335 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 00:29:18] 336 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 00:29:33] 337 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 00:29:48] 338 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 00:30:03] 339 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 00:30:18] 340 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 00:30:33] 341 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 00:30:48] 342 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 00:31:03] 343 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 00:31:18] 344 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 00:31:33] 345 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 00:31:48] 346 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 00:32:03] 347 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 00:32:18] 348 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 00:32:33] 349 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 00:32:48] 350 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 00:33:03] 351 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 00:33:18] 352 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 00:33:33] 353 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 00:33:48] 354 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 00:34:03] 355 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 00:34:19] 356 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 00:34:34] 357 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 00:34:49] 358 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 00:35:04] 359 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 00:35:19] 360 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 00:35:34] 361 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 00:35:49] 362 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 00:36:04] 363 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 00:36:19] 364 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 00:36:34] 365 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 00:36:49] 366 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 00:37:04] 367 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 00:37:19] 368 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 00:37:34] 369 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 00:37:49] 370 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 00:38:04] 371 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 00:38:19] 372 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 00:38:34] 373 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 00:38:49] 374 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 00:39:04] 375 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 00:39:19] 376 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 00:39:34] 377 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 00:39:49] 378 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 00:40:04] 379 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 00:40:19] 380 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 00:40:34] 381 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 00:40:49] 382 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 00:41:04] 383 >> Gateway txjx(192.168.254.53): Ping 14(s)
[2025/11/18 00:41:19] 384 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 00:41:34] 385 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 00:41:49] 386 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 00:42:04] 387 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 00:42:19] 388 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 00:42:34] 389 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 00:42:49] 390 >> Gateway txjx(192.168.254.53): Ping 14(s)
[2025/11/18 00:43:04] 391 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 00:43:19] 392 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 00:43:34] 393 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 00:43:49] 394 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 00:44:04] 395 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 00:44:19] 396 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 00:44:34] 397 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 00:44:49] 398 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 00:45:04] 399 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 00:45:19] 400 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 00:45:34] 401 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 00:45:49] 402 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 00:46:04] 403 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 00:46:19] 404 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 00:46:34] 405 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 00:46:49] 406 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 00:47:04] 407 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 00:47:19] 408 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 00:47:34] 409 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 00:47:49] 410 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 00:48:04] 411 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 00:48:19] 412 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 00:48:34] 413 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 00:48:49] 414 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 00:49:04] 415 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 00:49:19] 416 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 00:49:37] 417 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 00:49:52] 418 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 00:50:07] 419 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 00:50:22] 420 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 00:50:37] 421 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 00:50:52] 422 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 00:51:07] 423 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 00:51:22] 424 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 00:51:37] 425 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 00:51:52] 426 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 00:52:07] 427 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 00:52:22] 428 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 00:52:37] 429 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 00:52:52] 430 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 00:53:07] 431 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 00:53:22] 432 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 00:53:37] 433 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 00:53:52] 434 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 00:54:07] 435 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 00:54:22] 436 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 00:54:37] 437 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 00:54:52] 438 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 00:55:07] 439 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 00:55:22] 440 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 00:55:37] 441 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 00:55:52] 442 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 00:56:07] 443 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 00:56:22] 444 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 00:56:37] 445 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 00:56:52] 446 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 00:57:07] 447 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 00:57:22] 448 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 00:57:37] 449 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 00:57:52] 450 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 00:58:07] 451 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 00:58:22] 452 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 00:58:37] 453 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 00:58:52] 454 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 00:59:07] 455 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 00:59:22] 456 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 00:59:37] 457 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 00:59:52] 458 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 01:00:07] 459 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 01:00:22] 460 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 01:00:37] 461 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 01:00:52] 462 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 01:01:07] 463 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 01:01:22] 464 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 01:01:37] 465 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 01:01:52] 466 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 01:02:07] 467 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 01:02:22] 468 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 01:02:37] 469 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 01:02:52] 470 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 01:03:07] 471 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 01:03:22] 472 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 01:03:37] 473 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 01:03:52] 474 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 01:04:07] 475 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 01:04:22] 476 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 01:04:37] 477 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 01:04:52] 478 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 01:05:07] 479 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 01:05:22] 480 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 01:05:37] 481 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 01:05:52] 482 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 01:06:07] 483 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 01:06:22] 484 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 01:06:37] 485 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 01:06:52] 486 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 01:07:07] 487 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 01:07:22] 488 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 01:07:37] 489 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 01:07:52] 490 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 01:08:07] 491 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 01:08:22] 492 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 01:08:37] 493 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 01:08:52] 494 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 01:09:07] 495 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 01:09:22] 496 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 01:09:37] 497 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 01:09:52] 498 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 01:10:07] 499 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 01:10:22] 500 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 01:10:37] 501 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 01:10:52] 502 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 01:11:07] 503 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 01:11:22] 504 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 01:11:37] 505 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 01:11:52] 506 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 01:12:07] 507 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 01:12:22] 508 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 01:12:37] 509 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 01:12:52] 510 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 01:13:07] 511 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 01:13:22] 512 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 01:13:37] 513 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 01:13:52] 514 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 01:14:07] 515 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 01:14:22] 516 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 01:14:37] 517 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 01:14:52] 518 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 01:15:07] 519 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 01:15:22] 520 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 01:15:37] 521 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 01:15:52] 522 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 01:16:07] 523 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 01:16:22] 524 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 01:16:37] 525 >> Gateway txjx(192.168.254.53): Ping 14(s)
[2025/11/18 01:16:52] 526 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 01:17:07] 527 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 01:17:22] 528 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 01:17:37] 529 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 01:17:52] 530 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 01:18:07] 531 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 01:18:22] 532 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 01:18:37] 533 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 01:18:52] 534 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 01:19:07] 535 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 01:19:22] 536 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 01:19:37] 537 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 01:19:52] 538 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 01:20:07] 539 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 01:20:22] 540 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 01:20:37] 541 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 01:20:52] 542 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 01:21:07] 543 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 01:21:22] 544 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 01:21:37] 545 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 01:21:52] 546 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 01:22:07] 547 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 01:22:22] 548 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 01:22:37] 549 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 01:22:52] 550 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 01:23:07] 551 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 01:23:22] 552 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 01:23:40] 553 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 01:23:55] 554 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 01:24:10] 555 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 01:24:25] 556 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 01:24:40] 557 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 01:24:55] 558 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 01:25:10] 559 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 01:25:25] 560 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 01:25:40] 561 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 01:25:55] 562 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 01:26:10] 563 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 01:26:25] 564 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 01:26:40] 565 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 01:26:55] 566 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 01:27:10] 567 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 01:27:25] 568 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 01:27:40] 569 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 01:27:55] 570 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 01:28:10] 571 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 01:28:25] 572 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 01:28:40] 573 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 01:28:55] 574 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 01:29:10] 575 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 01:29:25] 576 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 01:29:40] 577 >> Gateway txjx(192.168.254.53): Ping 14(s)
[2025/11/18 01:29:55] 578 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 01:30:10] 579 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 01:30:25] 580 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 01:30:40] 581 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 01:30:55] 582 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 01:31:10] 583 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 01:31:25] 584 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 01:31:40] 585 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 01:31:55] 586 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 01:32:10] 587 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 01:32:25] 588 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 01:32:40] 589 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 01:32:55] 590 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 01:33:10] 591 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 01:33:25] 592 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 01:33:41] 593 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 01:33:56] 594 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 01:34:11] 595 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 01:34:26] 596 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 01:34:41] 597 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 01:34:56] 598 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 01:35:11] 599 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 01:35:26] 600 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 01:35:41] 601 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 01:35:56] 602 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 01:36:11] 603 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 01:36:26] 604 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 01:36:41] 605 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 01:36:56] 606 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 01:37:11] 607 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 01:37:26] 608 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 01:37:41] 609 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 01:37:56] 610 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 01:38:11] 611 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 01:38:26] 612 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 01:38:41] 613 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 01:38:56] 614 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 01:39:11] 615 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 01:39:26] 616 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 01:39:41] 617 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 01:39:56] 618 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 01:40:11] 619 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 01:40:26] 620 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 01:40:41] 621 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 01:40:56] 622 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 01:41:11] 623 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 01:41:26] 624 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 01:41:41] 625 >> Gateway txjx(192.168.254.53): Ping 15(s)
