
*
***** Sword3PaySys Start (@ 2025/11/18 12:00:48.780) >>>>>
*

[2025/11/18 12:00:54] 1 >> DB Connect 0 is busy !
[2025/11/18 12:00:54] 2 >> Add Gateway(192.168.254.53 : 55466) Client 0 ! // -- At 0
[2025/11/18 12:00:54] 3 >> Gateway txjx(192.168.254.53)D89E-F301-B7E6: Verify OK !
[2025/11/18 12:00:54] 4 >> Gateway unlock OK!
[2025/11/18 12:00:54] 5 >> Gateway Connect OK!
[2025/11/18 17:10:14] 1245 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:10:29] 1246 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:10:44] 1247 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:10:59] 1248 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:11:14] 1249 >> Gateway txjx(192.168.254.53): Ping 14(s)
[2025/11/18 17:11:29] 1250 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:11:44] 1251 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:11:59] 1252 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:12:14] 1253 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:12:29] 1254 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:12:44] 1255 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:12:59] 1256 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:13:14] 1257 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:13:29] 1258 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:13:44] 1259 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:13:59] 1260 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:14:14] 1261 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:14:29] 1262 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:14:44] 1263 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:14:59] 1264 >> Gateway txjx(192.168.254.53): Ping 14(s)
[2025/11/18 17:15:14] 1265 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:15:30] 1266 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:15:45] 1267 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:16:00] 1268 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:16:15] 1269 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:16:30] 1270 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:16:45] 1271 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:17:00] 1272 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:17:15] 1273 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:17:30] 1274 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:17:45] 1275 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:18:00] 1276 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:18:15] 1277 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:18:30] 1278 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:18:45] 1279 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:19:00] 1280 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:19:15] 1281 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:19:30] 1282 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:19:45] 1283 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:20:00] 1284 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:20:15] 1285 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:20:30] 1286 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:20:45] 1287 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:21:00] 1288 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:21:15] 1289 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:21:30] 1290 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:21:45] 1291 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:22:00] 1292 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:22:15] 1293 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:22:30] 1294 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:22:45] 1295 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:23:00] 1296 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:23:15] 1297 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:23:30] 1298 >> Gateway txjx(192.168.254.53): Ping 14(s)
[2025/11/18 17:23:45] 1299 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:24:00] 1300 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:24:15] 1301 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:24:30] 1302 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:24:45] 1303 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:25:00] 1304 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:25:15] 1305 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:25:30] 1306 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:25:45] 1307 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:26:00] 1308 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:26:15] 1309 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:26:30] 1310 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:26:48] 1311 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:27:03] 1312 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:27:18] 1313 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:27:33] 1314 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:27:48] 1315 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:28:03] 1316 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:28:18] 1317 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:28:33] 1318 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:28:48] 1319 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:29:03] 1320 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:29:18] 1321 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:29:33] 1322 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:29:48] 1323 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:30:03] 1324 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:30:18] 1325 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:30:33] 1326 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:30:48] 1327 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:31:03] 1328 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:31:18] 1329 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:31:33] 1330 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:31:48] 1331 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:32:03] 1332 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:32:18] 1333 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:32:33] 1334 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:32:48] 1335 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:33:03] 1336 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:33:18] 1337 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:33:33] 1338 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:33:48] 1339 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:34:03] 1340 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:34:18] 1341 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:34:33] 1342 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:34:48] 1343 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:35:03] 1344 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:35:18] 1345 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:35:33] 1346 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:35:48] 1347 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:36:03] 1348 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:36:18] 1349 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:36:33] 1350 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:36:48] 1351 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:37:03] 1352 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:37:18] 1353 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:37:33] 1354 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:37:48] 1355 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:38:03] 1356 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:38:18] 1357 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:38:33] 1358 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:38:48] 1359 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:39:03] 1360 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:39:18] 1361 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:39:33] 1362 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:39:48] 1363 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:40:03] 1364 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:40:18] 1365 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:40:33] 1366 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:40:48] 1367 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:41:03] 1368 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:41:18] 1369 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:41:33] 1370 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:41:48] 1371 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:42:03] 1372 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:42:18] 1373 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:42:33] 1374 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:42:48] 1375 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:43:03] 1376 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:43:18] 1377 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:43:33] 1378 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:43:48] 1379 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:44:03] 1380 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:44:18] 1381 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:44:33] 1382 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:44:48] 1383 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:45:03] 1384 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:45:18] 1385 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:45:33] 1386 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:45:48] 1387 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:46:03] 1388 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:46:18] 1389 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:46:33] 1390 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:46:48] 1391 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:47:03] 1392 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:47:18] 1393 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:47:33] 1394 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:47:48] 1395 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:48:03] 1396 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:48:18] 1397 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:48:33] 1398 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:48:48] 1399 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:49:03] 1400 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:49:18] 1401 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:49:33] 1402 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:49:48] 1403 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:50:03] 1404 >> Gateway txjx(192.168.254.53): Ping 14(s)
[2025/11/18 17:50:18] 1405 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:50:33] 1406 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:50:48] 1407 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:51:03] 1408 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:51:18] 1409 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:51:33] 1410 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:51:48] 1411 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:52:03] 1412 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:52:18] 1413 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:52:33] 1414 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:52:48] 1415 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:53:03] 1416 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:53:18] 1417 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:53:33] 1418 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:53:48] 1419 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:54:03] 1420 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:54:18] 1421 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:54:33] 1422 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:54:48] 1423 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:55:03] 1424 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:55:21] 1425 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:55:36] 1426 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:55:51] 1427 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:56:06] 1428 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:56:21] 1429 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:56:36] 1430 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:56:51] 1431 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:57:06] 1432 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:57:21] 1433 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:57:36] 1434 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:57:51] 1435 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:58:06] 1436 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:58:21] 1437 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:58:36] 1438 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:58:51] 1439 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:59:06] 1440 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:59:21] 1441 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:59:36] 1442 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:59:51] 1443 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:00:06] 1444 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:00:21] 1445 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:00:36] 1446 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:00:51] 1447 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:01:06] 1448 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:01:21] 1449 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:01:36] 1450 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:01:51] 1451 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:02:06] 1452 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:02:21] 1453 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:02:36] 1454 >> Gateway txjx(192.168.254.53): Ping 14(s)
[2025/11/18 18:02:51] 1455 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:03:06] 1456 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:03:21] 1457 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:03:36] 1458 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:03:51] 1459 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:04:06] 1460 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:04:21] 1461 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:04:36] 1462 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:04:51] 1463 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:05:06] 1464 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:05:21] 1465 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:05:36] 1466 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:05:51] 1467 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:06:06] 1468 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:06:21] 1469 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:06:36] 1470 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:06:51] 1471 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:07:06] 1472 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:07:21] 1473 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:07:36] 1474 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:07:51] 1475 >> Gateway txjx(192.168.254.53): Ping 14(s)
[2025/11/18 18:08:06] 1476 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:08:21] 1477 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:08:36] 1478 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:08:51] 1479 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:09:06] 1480 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:09:21] 1481 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:09:36] 1482 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:09:51] 1483 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:10:06] 1484 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:10:21] 1485 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:10:36] 1486 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:10:51] 1487 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:11:06] 1488 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:11:21] 1489 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:11:36] 1490 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:11:51] 1491 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:12:06] 1492 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:12:21] 1493 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:12:36] 1494 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:12:51] 1495 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:13:06] 1496 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:13:21] 1497 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:13:36] 1498 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:13:51] 1499 >> Gateway txjx(192.168.254.53): Ping 14(s)
[2025/11/18 18:14:06] 1500 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:14:21] 1501 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:14:36] 1502 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:14:51] 1503 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:15:06] 1504 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:15:21] 1505 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:15:36] 1506 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:15:51] 1507 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:16:06] 1508 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:16:21] 1509 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:16:36] 1510 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:16:51] 1511 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:17:06] 1512 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:17:21] 1513 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:17:36] 1514 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:17:51] 1515 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:18:06] 1516 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:18:21] 1517 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:18:36] 1518 >> Gateway txjx(192.168.254.53): Ping 14(s)
[2025/11/18 18:18:51] 1519 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:19:06] 1520 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:19:21] 1521 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:19:36] 1522 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:19:51] 1523 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:20:06] 1524 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:20:21] 1525 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:20:36] 1526 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:20:51] 1527 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:21:06] 1528 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:21:21] 1529 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:21:36] 1530 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:21:51] 1531 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:22:06] 1532 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:22:21] 1533 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:22:36] 1534 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:22:51] 1535 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:23:07] 1536 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:23:22] 1537 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:23:37] 1538 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:23:52] 1539 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:24:07] 1540 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:24:22] 1541 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:24:37] 1542 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:24:52] 1543 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:25:07] 1544 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:25:25] 1545 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:25:40] 1546 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:25:55] 1547 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:26:10] 1548 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:26:25] 1549 >> Gateway txjx(192.168.254.53): Ping 15(s)
